index,x,y,z
0,-0.21888971,-0.18990803,-0.47738397
1,-0.15481997,-0.06473732,-0.54486525
2,-0.36140275,-0.072585106,0.032620758
3,-0.19377351,-0.10426426,-0.37313205
4,-0.09605193,-0.123589516,-0.30365393
5,-0.2534442,0.010048866,-0.5344044
6,-0.2038095,-0.14388657,-0.27282208
7,-0.0772841,-0.08819771,-0.49676275
8,-0.14109278,-0.114741325,-0.29809833
9,-0.1334579,0.080758095,-0.14182463
10,-0.5916085,1.0361404,0.50431794
11,-2.1604707,0.71234417,-0.6369644
12,-2.9734085,-0.74165916,-1.4924226
13,-3.1602168,-1.0476484,-2.771356
14,-2.3929424,-1.3489828,-2.363799
15,-1.2140849,-1.0391707,-2.6109834
16,0.14961219,-1.8557415,-2.3004797
17,1.8981476,-1.316349,-0.90936327
18,1.7201915,-0.85589886,0.3436432
19,2.04745,-1.0725846,2.1940694
20,0.7180241,-0.8713069,2.332201
21,0.1737704,-0.5989003,1.7210479
22,-2.2132845,-1.460464,0.34392405
23,-2.7021217,-0.94410276,-1.4799006
24,-1.2962906,0.012536049,-2.3824399
25,-1.1543038,-0.17777061,-1.8520103
26,-2.711626,1.904088,-1.4913845
27,-3.4201431,1.4369769,-0.32066202
28,-2.599134,-0.18034267,3.4121943
29,0.6988554,-1.6409135,4.9430285
30,1.5349725,-3.801453,0.62211657
31,1.4137981,-1.6724176,-3.0102353
32,-0.12735158,0.718451,-1.6555619
33,0.20109636,0.1205349,0.18953085
34,-0.6154041,0.31212234,-0.6424136
35,-0.091094375,0.19080162,-0.41057348
36,-0.1050365,0.11730623,-0.016273499
37,-0.16944778,0.21401787,-0.49666357
38,-0.12648869,0.13822031,-0.26657295
39,-0.2701664,0.16656017,-0.27840996
40,-0.21229446,0.1440072,-0.35737705
41,-0.13606691,0.15483236,-0.3956957
42,-0.11555207,0.12177706,-0.3965869
43,-0.12233412,0.13203526,-0.39952326
44,-0.26094592,0.18117046,-0.288599
45,-0.023236394,0.10135126,-0.42258883
46,-0.18636918,0.17777443,-0.30350924
47,-0.089535475,0.1699686,-0.31380463
48,-0.100302935,0.1437869,-0.37027645
49,-0.08702505,0.093813896,-0.34410906
50,-0.08761227,0.16727209,-0.36213875
51,-0.22483397,0.18015766,-0.18344736
52,-0.05468619,0.09130669,-0.2992859
53,-0.07620263,0.14629698,-0.3246255
54,-0.19093728,0.16014624,-0.29871082
55,0.051956654,0.08788252,-0.47285366
56,-0.17943501,0.13334274,-0.21364737
57,-0.21431673,0.20391226,-0.33810186
58,-0.05287838,0.10634041,-0.33834505
