index,x,y,z
0,0.001511097,-0.04618931,-0.07392509
1,0.012285709,-0.102181435,-0.12804194
2,-0.004402876,-0.04590416,-0.03771174
3,-0.017987728,-0.05526924,-0.013724685
4,-0.0023128986,-0.03754711,-0.068804175
5,0.078844786,-0.068226814,-0.10407308
6,0.17139769,0.026995659,-0.1550872
7,-0.092395544,-0.07730961,-0.15167528
8,0.10537934,-0.02492714,0.09846723
9,0.052241564,-0.10424137,0.11238122
10,0.028752804,-0.06613636,0.0042279363
11,-0.050162792,-0.02009964,0.10826561
12,-0.053554773,-0.03859043,-0.06947261
13,0.0060095787,-0.04655075,-0.05964437
14,-0.02567029,-0.06642914,-0.0435023
15,0.024842262,-0.101490974,-0.10487017
16,0.030473232,-0.04274845,-0.045235366
17,-0.036482096,-0.042319298,-0.030505002
18,-0.03458953,-0.01157856,0.05485958
19,-0.08467555,-0.0025281906,0.096753776
20,0.16744208,-0.06321716,0.03310424
21,0.1141386,0.016104698,0.023135185
22,-0.11622095,0.034915924,-0.11155599
23,0.1273315,0.45267868,0.2931264
24,-2.0005517,0.8525953,0.07296693
25,-3.5629265,-0.43678856,-1.498508
26,-3.840911,-1.0963917,-3.029042
27,-2.4130335,-0.8862004,-1.7954078
28,-2.1786854,-0.97420645,-2.7344747
29,0.6886983,-1.9753199,-0.48823452
30,2.6340518,-1.0983343,-1.3548322
31,3.9366746,-2.1126645,1.6139302
32,2.0208519,-2.2841148,3.750935
33,1.0897702,-1.8630276,4.4533277
34,-1.638153,-2.0883174,2.631905
35,-1.1450565,-1.7990308,0.2414782
36,-1.6106286,-1.7312284,-3.8521876
37,-1.1056013,0.49426508,-4.617256
38,-3.9218018,1.6168814,-0.406909
39,-3.3850152,1.6498966,0.6895876
40,-1.9787207,0.532166,1.4317489
41,-0.16458893,-0.008708,4.727884
42,0.0026825666,-2.131497,3.025302
43,2.2405565,-2.4347959,0.84474945
44,0.98211867,-1.6446257,-0.44969702
45,0.5451734,-0.6820178,-0.46601582
46,0.017190814,0.22461748,-1.8185067
47,-0.7202169,0.728673,-1.6488194
48,0.2999124,-0.10670328,0.50393295
49,-0.25903663,0.16500378,-0.12242794
50,-0.16060862,0.020814896,0.009861469
51,0.042645007,0.016793728,-0.19843435
52,-0.10718143,-0.034843445,0.009452343
53,-0.061484486,-0.04795456,-0.047619343
54,-0.06615028,0.009901524,-0.14335775
55,0.102909565,-0.10415125,-0.2548356
56,-0.012311161,0.0078959465,-0.032807827
57,-0.4217667,0.17374277,0.0021419525
58,0.0316374,-0.025739193,-0.0137171745
