index,x,y,z
0,0.04644656,-0.034088135,-0.17802113
1,0.014912844,-0.115234375,-0.08123064
2,-0.13374734,-0.09585476,-0.13045561
3,-0.019374132,-0.04879856,-0.27207583
4,0.009954929,-0.039463043,-0.23497468
5,-0.07346392,-0.10442257,-0.080610156
6,-0.12174964,-0.27426243,-0.061720848
7,-0.024134398,-0.030838013,-0.3591029
8,0.30159283,-0.17538738,-0.45397878
9,-0.10120535,-0.120158195,-0.32665038
10,0.07263684,0.07426071,0.1205163
11,0.031881332,0.16514969,-0.004395008
12,0.33800173,0.03356266,-0.12827635
13,0.034869432,0.27017117,-0.16819876
14,-1.0615468,1.335474,0.12041533
15,-2.6335998,0.46773815,0.3203398
16,-3.1649582,-1.0100355,-1.1048564
17,-2.9878993,-1.7726393,-2.5139594
18,-2.5534825,-1.6789145,-2.499195
19,-0.9910362,-1.8696537,-1.7707055
20,-0.6829326,-1.8420653,-1.0516183
21,1.483429,-1.0222144,-0.3453884
22,4.145652,-1.3249073,2.1012354
23,3.2317376,-1.0734844,3.9032836
24,1.2404015,-0.93750143,2.6115875
25,-0.040304244,-1.6347461,1.3081875
26,-0.6997621,-1.838779,0.76921797
27,-0.7888315,-1.6437602,-1.7547952
28,-2.123343,-0.64507246,-2.0145655
29,-2.2317533,1.1480856,-5.007728
30,-3.5411053,1.1872082,1.4083934
31,-3.0208077,1.5000496,3.3358808
32,-1.0256511,-1.3659315,5.0896993
33,2.146941,-3.65374,5.0609965
34,1.5373945,-3.1411304,0.65027666
35,0.7607394,-2.2592783,-2.184247
36,0.5137092,-0.2535696,-1.4114833
37,-1.1981177,1.1648073,-0.69730663
38,-0.4956438,-0.027585983,-0.013879299
39,0.07042125,0.051237106,-0.41694403
40,-0.07862733,0.1137867,-0.33549547
41,0.098833375,-0.0083322525,-0.10426378
42,-0.111868106,0.19100952,-0.27127886
43,-0.03742375,-0.04439211,-0.2764597
44,0.2940376,-0.24325323,-0.6375861
45,-0.051387995,0.55233765,-0.35761833
46,0.2943009,-0.20955372,-0.2701087
47,-0.0053763986,0.08356094,-0.03229618
