index,x,y,z
0,-0.0694499,-0.13008404,-0.06852093
1,-0.21637797,-0.11485958,-0.18913893
2,-0.23270702,-0.14337349,-0.15797661
3,0.31969452,-0.13403511,0.20292906
4,-0.26732588,0.61152554,0.44382152
5,-2.4271626,0.47476387,0.19949998
6,-2.0953171,-0.3171234,-0.22403961
7,-2.559647,-1.1036444,-0.19120216
8,-2.75184,-1.6443739,-1.9342653
9,-2.5139866,-1.8331299,-3.6684551
10,-1.3657312,-1.9254179,-4.1006255
11,0.9872079,-1.9306893,-1.6397457
12,4.106289,-0.6532655,-0.6991272
13,4.526477,-0.6278343,2.9994197
14,1.5220226,-0.8046293,4.610201
15,1.0175712,-1.843266,1.9470649
16,-1.3590484,-3.011467,0.32743192
17,-3.0306244,-2.3231058,-2.1286318
18,-1.1807323,-0.7874656,-0.6851721
19,-3.094173,0.085893154,1.0412068
20,-4.0488596,0.68446493,-0.35840607
21,-1.5513777,0.2339921,5.1308503
22,0.6270368,-0.5782876,1.4020443
23,1.6596999,-1.4080076,-0.2675805
24,0.21285279,-0.27020025,-1.3085971
25,0.16550566,0.3940034,-0.31433344
26,-0.33325583,-0.013978004,0.0549078
27,-0.5543039,0.10868597,-0.6261902
28,-0.04554963,0.08313131,-0.11961317
29,-0.52247375,0.10126448,-0.087884426
30,-0.5958132,-0.079410076,0.51120424
31,-0.26705882,0.05997944,-0.5003009
32,-0.40726992,-0.036869526,-0.2489562
33,-0.28581566,0.08435631,0.20514393
34,-0.3704371,-0.022379398,-0.29717588
35,-0.35499492,0.08568239,-0.07044983
36,-0.28308657,0.012208939,-0.15738249
37,-0.36125088,-0.005650997,-0.095538616
38,-0.35847896,0.057434082,-0.16696739
