index,x,y,z
0,-0.18787599,-0.15560722,-0.048521042
1,-0.14448166,-0.140172,-0.16414708
2,-0.12256646,-0.16437149,-0.2691925
3,-0.0025396347,-0.07877827,-0.031609084
4,0.009121895,-0.058169365,0.19361798
5,-0.044924498,-0.006781578,-0.13527608
6,0.8796363,0.047213554,0.18971021
7,-0.30453467,0.6291981,0.7073515
8,-3.7433703,0.3753395,1.1278775
9,-4.4569826,-1.5087719,-1.157869
10,-4.1776934,-2.3589935,-3.5479488
11,-4.335531,-2.6310654,-1.3126197
12,-0.0955534,-3.2330914,-2.1931772
13,3.2331977,-1.6770229,-2.1954157
14,5.4593387,0.059185028,1.0245352
15,2.600887,-0.5323944,3.48249
16,1.5461777,-1.912569,4.246335
17,0.14626467,-1.9546041,-0.5627656
18,0.086072445,-2.8633733,-0.119300246
19,-2.2713585,-1.9100676,-4.280775
20,-3.194273,-0.03682041,-4.1779575
21,-1.8663669,1.2163391,3.6917477
22,-5.056158,1.011014,2.8280935
23,-0.40653408,-0.6609702,3.973837
24,0.8008126,-1.4469647,2.3910394
25,1.4946074,-1.3262267,-0.39813614
26,0.1604447,-0.52255726,-1.0968931
27,-0.51805717,0.23514748,-0.25262308
28,-0.11313005,0.17117977,0.15747547
29,-0.3130835,-0.096297264,-0.6925602
30,-0.5357209,0.1750536,0.43638134
31,0.046192512,-0.19186974,-0.2999916
