index,x,y,z
0,-0.2090466,0.0043268204,0.10645938
1,-0.054548502,-0.1336031,-0.026993036
2,0.048896074,-0.06479359,-0.13872743
3,-0.06819534,0.0141325,-0.16816902
4,-0.06914449,-0.058883667,-0.0927434
5,-0.080450535,-0.008767128,0.0254184
6,-0.108225346,-0.029489517,0.06672299
7,0.056963205,-0.05073452,-0.19428527
8,0.44903374,-0.14264202,-0.043440938
9,-0.22684789,0.09299278,0.086755514
10,-0.104897976,0.08794594,-0.021753192
11,0.22053123,0.030451775,-0.5104263
12,0.20032859,0.05396843,-0.16735482
13,0.66105723,0.23242188,-0.5091044
14,-1.1584454,0.9836483,0.6778966
15,-3.2637963,0.92724323,0.36458677
16,-4.446222,-0.8537464,1.0072068
17,-2.3270016,-1.8733964,-0.49343795
18,-2.2821808,-2.1491485,-0.45097983
19,-2.404149,-1.6262612,-1.7221717
20,-1.0661678,-1.0939765,-2.5455592
21,0.8470273,-2.2853942,-0.90714407
22,2.5617166,-1.5351367,0.42075014
23,4.925441,-1.7834787,1.3430429
24,3.0639687,-1.7273726,1.7825799
25,0.4243866,-1.0503364,1.6273112
26,-0.22861135,-1.2027931,2.5854087
27,0.017869473,-2.1978493,0.8425307
28,-1.6769941,-1.6492772,-2.8654943
29,-1.9818249,-0.6589494,-4.3587003
30,-0.86837196,0.29496002,-2.019094
31,-3.0652866,0.33857775,-0.6573224
32,-2.465208,-0.043359995,1.401959
33,-2.2476666,-1.466541,2.0668898
34,-0.123082876,-2.3565316,2.560309
35,2.4517398,-1.1388311,0.8461132
36,2.2151494,-0.81154776,-0.8924527
37,0.5200975,-0.12758064,-0.45606852
38,0.026862025,0.012553692,0.1829896
39,-0.2752031,0.17791367,0.1735692
40,-0.29496634,-0.008708,-0.1911912
41,0.058624983,-0.117857456,-0.110729694
42,-0.052893043,0.024821281,0.049013138
43,-0.03343308,-0.009418488,0.04187107
44,-0.070610166,-0.0189147,-0.23541212
45,-0.011400104,0.061192513,-0.00089788437
46,-0.109923005,0.024998665,-0.04528618
47,-0.04071045,-0.02128601,-0.042219162
48,-0.19410431,0.018888474,-0.18128586
49,-0.15184855,0.030477047,-0.03607273
50,-0.0729022,-0.055201054,-0.036324978
51,-0.10351527,0.004822731,-0.17249918
52,-0.14789772,-0.002225399,-0.059351444
53,-0.17591023,0.0039634705,-0.11316967
54,-0.1457938,-0.0036540031,-0.0131111145
55,0.065467,-0.078501225,-0.22464085
