index,x,y,z
0,0.1283977,0.04968071,-0.1334233
1,0.28537333,-0.045129776,0.27163813
2,0.19882059,-0.03632641,-0.09817946
3,0.030496836,0.14335632,0.098119125
4,0.016085863,0.045057297,0.15755594
5,0.20734239,-0.095778465,0.0016109273
6,0.30173016,-0.029975891,-0.018361144
7,0.07821274,0.04344368,0.15047966
8,0.14480233,-0.01802349,0.14518175
9,0.28540778,-0.06253624,-0.10028335
10,0.05972457,0.081645966,0.18393941
11,0.03542471,0.11824608,0.22527972
12,0.32390022,-0.043384552,0.24942909
13,0.3242569,-0.063700676,-0.06638346
14,0.9347322,-0.28463078,0.27721632
15,0.6818259,0.6552305,-0.5587386
16,0.07047367,1.0433464,1.2760017
17,-3.4923372,1.2454996,1.6967944
18,-3.652431,-0.9345503,0.41994387
19,-3.5164826,-2.2937737,-1.3921239
20,-2.339684,-2.3408618,-1.3690549
21,-1.2953651,-2.685051,-0.14216954
22,0.33718252,-1.4440956,-3.06065
23,4.8460984,-1.7356482,-1.8631628
24,7.4015365,-0.8053851,3.6769872
25,2.277471,-1.4204841,4.20325
26,2.5396857,-2.4463935,1.3487837
27,0.31056452,-3.2674751,1.0447242
28,1.0455713,-2.3352027,-1.7154601
29,-3.7263126,-2.1578202,-1.2925518
30,-5.758518,-0.26184893,-4.8460116
31,-7.769638,1.3220263,1.4532943
32,1.0585454,0.1252513,7.825726
33,2.725588,-2.0729184,1.5792279
34,1.3389604,-1.5970955,-1.2732201
35,1.4486704,-0.60731363,-1.2638054
36,0.30846202,0.06659794,1.088067
37,-0.42323244,0.2958536,0.19035387
38,0.23121518,-0.39928055,-0.0051641464
39,0.26615173,-0.1264534,0.00566864
40,0.031784594,-0.10197163,-0.0066747665
41,-0.037523925,-0.07104969,0.15721416
42,-0.027234167,-0.010951996,-0.25130892
43,0.061166793,-0.19739914,0.4215865
44,-0.0004917681,-0.088747025,0.04089403
45,0.1693267,-0.11989212,0.027396679
46,-0.11948456,-0.10403633,0.31705093
47,0.11171135,-0.08870411,0.0631628
48,0.053444266,-0.16905403,0.17164564
49,0.102065444,-0.0677166,0.09941006
50,-0.03871624,-0.101026535,0.03135538
51,0.1334169,-0.07899666,0.19995499
