index,x,y,z
0,-0.15884042,0.06420231,-0.19206953
1,-3.8337414,0.6299639,1.1759304
2,-5.287453,-0.2447052,0.20023829
3,-4.922251,-1.5817957,-0.62281847
4,-3.8631573,-2.0468216,-2.5808907
5,-3.4980526,-1.7516851,-2.6321027
6,-0.17074776,-1.5069818,-3.0729702
7,0.6850085,0.73771715,-2.3573508
8,2.9512024,-0.051677704,0.81958055
9,2.3607185,-0.6078296,2.435482
10,-0.90731096,-1.0783,4.421229
11,-1.9194927,-3.2193866,4.9085393
12,-0.86884737,-3.3181434,2.3807294
13,-2.6118536,-2.8749466,-1.9932487
14,-3.830783,-3.0107636,-2.9974508
15,-9.680666,-0.9919052,-5.2512193
16,-4.323873,2.6746082,2.2049503
17,1.0258447,0.1916132,0.7482438
18,0.97376525,-0.376606,-0.22174883
19,-0.8721959,-0.008946419,-0.5028708
20,-1.121769,0.46162987,-0.548965
21,-1.6429873,0.109433174,0.1870799
22,-1.6739686,0.104569435,-0.42951727
23,-1.3341329,0.16446495,0.023961067
24,-1.6526285,0.14647388,-0.39913464
25,-1.5211633,0.058552742,-0.1956706
