index,x,y,z
0,0.3263557,0.18445396,-0.40210092
1,0.388458,0.025279045,-0.4666971
2,0.50973845,0.07012367,-0.5016339
3,0.26272774,0.22310925,-0.45246112
4,0.16844273,0.17017078,-0.6166594
5,0.3706131,0.10205841,-0.5610728
6,0.17869449,0.19078064,-0.6395948
7,0.41411805,0.25920773,-0.5678797
8,0.4028747,0.22062588,-0.4869846
9,0.51845884,0.44621563,-0.4435339
10,0.67317224,1.1532831,-0.5837645
11,-2.7881906,1.7431574,0.78456306
12,-2.6012182,-0.084106445,1.9260671
13,-1.9209988,-2.1177983,-0.28309095
14,-2.100477,-2.4882112,-1.9341109
15,-1.856225,-2.2656178,-4.1505136
16,-0.13286686,-2.989922,-1.8512039
17,2.8982105,-1.9792747,-2.0452268
18,3.817282,-0.7647457,1.7417612
19,4.7541885,-0.9355335,2.9107919
20,2.7186177,-0.25785923,3.8993907
21,-0.19786727,-1.2273026,2.8394167
22,0.5147438,-2.3787875,0.1094563
23,-1.3167324,-1.9475083,-2.8419027
24,-1.2519555,-1.2464318,-2.6783705
25,-3.3147993,0.68503666,-3.483421
26,-4.596373,1.9510221,0.29065418
27,-3.0123215,1.1048093,2.8746266
28,0.76683545,-0.61824894,3.765368
29,2.5123646,-1.7328086,0.40952682
30,1.7161989,-1.078929,-1.7800553
31,0.21629214,0.608408,-1.167584
32,0.0046052933,0.69568443,0.21830654
33,0.036455393,0.111044884,-0.7575145
34,0.69453835,0.12651443,-0.7016001
35,0.274248,0.34622478,-0.32878542
36,0.36379147,0.30333614,-0.25430632
37,-0.07152867,0.33454323,-0.538291
38,0.33084095,0.2693472,-0.4687996
39,0.358858,0.25649452,-0.34575415
40,0.12916684,0.23222542,-0.34805298
41,0.34058988,0.3154297,-0.39649963
42,0.12019396,0.1846466,-0.36501694
43,0.2288183,0.2749567,-0.42097712
44,0.20393562,0.19097424,-0.268795
45,0.27657938,0.24249744,-0.45125866
46,0.21270943,0.16518497,-0.29318523
47,0.21213424,0.29410172,-0.45038366
48,0.23778129,0.18852043,-0.4129281
49,0.08127046,0.32794952,-0.562716
