index,x,y,z
0,-0.21585631,-0.026639938,-0.1275003
1,-0.2028904,-0.16784859,-0.091930985
2,-0.16452909,-0.10628986,-0.064275146
3,-0.1488514,-0.09049034,0.026317358
4,-0.06395292,-0.06183815,0.17252505
5,0.07278967,-0.22323704,-0.012074709
6,0.1718266,-0.11862564,-0.17775261
7,0.06545806,-0.055304527,-0.09659219
8,-0.2581792,0.31733513,0.22981429
9,-0.19381666,0.05215168,-0.13234603
10,-0.37487507,-0.054930687,0.004781723
11,0.1178503,0.09691429,0.12703335
12,-0.77724504,0.09324169,0.7500284
13,-2.3219612,1.2597485,-0.27804637
14,-2.7895792,0.034736633,-0.6110089
15,-3.062444,-1.7425842,-1.3849249
16,-3.5136409,-2.4392633,-3.107944
17,-1.7888746,-2.0927696,-1.0957403
18,-1.23929,-3.7852097,-0.9779111
19,-0.0990746,-1.3816662,-2.3935063
20,2.7772892,-1.2301998,0.019998074
21,4.1043797,-0.8339982,2.2794418
22,1.9244022,-1.1184072,3.7896185
23,1.5533092,-1.5285139,3.868094
24,-0.70739675,-2.6315775,2.9690166
25,-1.8252971,-2.6676354,0.52778196
26,0.20117569,-1.7637191,-0.97595704
27,-0.5359845,-0.707067,-4.2717614
28,-2.7573633,0.6709554,-2.5164282
29,-2.408185,0.296412,2.6399317
30,-0.005296707,0.9125624,3.050619
31,-0.1499939,-0.39929986,0.11109495
32,0.81900406,-0.7149391,0.037225246
33,0.9673629,0.0076990128,0.66046715
34,0.0226264,-0.02925539,-0.072280884
35,-0.20664454,0.0043234825,-0.5368819
36,0.065701485,0.07782173,-0.089630604
37,-0.11935949,0.012750149,-0.07710791
38,0.05183983,0.030380726,-0.27537012
39,-0.19762468,0.016775608,-0.24563265
40,-0.030068874,-0.036208153,-0.20649529
