index,x,y,z
0,-0.7377589,0.7114973,-0.030485272
1,-3.294961,1.1094627,0.40729064
2,-3.6987123,-0.8195324,-0.8889896
3,-2.9512205,-1.7949915,-2.2804441
4,-3.2540412,-1.9873743,-1.7545261
5,-3.4408674,-2.2691102,-0.35765845
6,-0.7177417,-1.745388,-2.231495
7,2.3354368,-1.4209185,-3.314471
8,5.000672,-0.62356186,-1.0613155
9,4.09307,0.42054892,2.8991914
10,0.4657966,-0.3564005,3.3961282
11,-0.7127727,-1.2159548,1.5882363
12,-2.434772,-2.772842,-1.6427824
13,-2.2828438,-2.0750957,-2.2486491
14,-3.188116,-0.21594858,-2.9795346
15,-5.378316,0.69481945,-2.2323978
16,-4.788451,-0.104531765,2.372345
17,1.1711501,-1.3814869,3.3668194
18,1.9364762,-1.4507585,-0.27583265
19,-0.098965704,0.006532192,-1.886282
20,0.13880622,0.49131346,-1.7069612
21,-1.0882319,0.367908,-0.74823904
22,-0.44561672,0.5215926,-1.10214
23,-0.3910129,0.50630856,-0.34786844
24,-0.789466,0.50907564,-1.063446
25,-0.4774946,0.22197866,-1.0353656
26,-0.66800535,0.54352665,-0.71852016
27,-0.7588278,0.36381865,-0.59249926
28,-0.4196844,0.2674532,-0.73996973
